id,campaign_id,coupon_id,customer_id,redemption_status
101586,13,284,552,0
101587,8,447,926,0
101589,13,422,144,0
101590,8,1033,771,0
101592,13,610,709,0
101594,8,86,1178,0
101596,30,449,776,0
101597,8,616,339,0
101598,11,910,1434,0
101605,8,805,500,0
101606,7,687,760,0
101607,13,694,772,0
101608,29,443,460,0
101610,11,795,1067,0
101611,9,575,580,0
101612,13,1100,430,0
101613,8,755,443,0
101614,13,27,324,0
101616,8,885,1250,0
101617,26,852,1209,0
101618,8,700,377,0
101619,13,606,718,0
101622,13,685,172,0
101623,11,913,1558,0
101625,8,757,105,0
101627,30,320,1332,0
101628,8,705,362,0
101630,30,733,1064,0
101631,30,818,683,0
101634,9,578,897,0
101636,13,148,251,0
101637,26,484,1415,0
101638,13,149,823,0
101640,13,588,1233,0
101641,8,1070,1145,0
101642,4,791,808,0
101643,12,109,1124,0
101645,13,137,1084,0
101647,13,891,1580,0
101649,29,896,1045,0
101650,8,1049,1411,0
101651,5,1105,806,0
101652,8,56,176,0
101655,8,981,1018,0
101656,13,293,24,0
101658,8,544,124,0
101659,13,1065,1477,0
101660,8,82,1085,0
101665,8,723,1013,0
101668,2,703,1014,0
101669,8,92,249,0
101670,7,1102,162,0
101671,30,920,215,0
101672,8,792,883,0
101673,26,564,1543,0
101675,30,260,590,0
101676,8,537,764,0
101677,9,705,962,0
101679,12,466,1350,0
101680,4,860,1187,0
101683,13,606,593,0
101684,29,597,363,0
101686,11,506,1481,0
101687,29,985,1099,0
101688,30,595,922,0
101689,8,567,445,0
101690,8,865,624,0
101691,8,604,30,0
101692,8,11,1538,0
101695,13,1029,189,0
101698,8,567,357,0
101702,13,771,41,0
101703,7,1050,185,0
101704,2,1047,416,0
101705,26,304,111,0
101707,13,1031,660,0
101709,8,1033,399,0
101710,11,571,1178,0
101711,8,288,222,0
101712,13,126,1565,0
101713,13,168,380,0
101714,9,989,822,0
101716,13,1027,118,0
101719,8,550,200,0
101722,9,468,1386,0
101723,8,51,317,0
101725,8,102,700,0
101726,5,431,627,0
101727,12,108,283,0
101728,8,449,1472,0
101730,26,476,419,0
101731,8,598,212,0
101732,8,83,1240,0
101734,30,773,675,0
101737,13,273,1157,0
101738,13,1021,545,0
101739,11,669,1146,0
101740,8,1073,214,0
101741,30,547,189,0
101742,11,1012,1516,0
101743,8,509,740,0
101744,30,303,1535,0
101745,8,509,1477,0
101746,11,506,958,0
101748,11,1012,1489,0
101749,29,621,795,0
101750,13,110,399,0
101753,13,440,705,0
101756,9,691,443,0
101758,7,687,1109,0
101759,13,982,756,0
101762,9,444,897,0
101763,8,759,640,0
101764,30,376,565,0
101765,8,658,59,0
101767,13,472,702,0
101768,13,293,481,0
101769,13,692,581,0
101770,4,459,7,0
101771,8,501,1456,0
101773,26,528,1426,0
101775,13,249,644,0
101776,8,481,750,0
101777,8,879,541,0
101778,13,158,1158,0
101779,30,1001,1429,0
101781,8,61,1519,0
101783,8,87,1017,0
101784,13,130,1399,0
101785,8,383,72,0
101786,13,293,92,0
101792,13,115,559,0
101794,26,521,1061,0
101795,29,1040,498,0
101797,8,1073,183,0
101798,29,458,1242,0
101800,7,17,532,0
101801,29,696,474,0
101803,13,949,1549,0
101806,13,885,963,0
101807,29,448,1445,0
101808,2,514,1497,0
101809,8,709,120,0
101812,13,137,541,0
101813,26,1087,632,0
101817,13,434,1159,0
101818,2,583,823,0
101819,8,808,1137,0
101822,8,54,578,0
101823,8,1049,667,0
101825,13,253,575,0
101826,8,101,779,0
101828,8,658,1186,0
101830,8,567,47,0
101833,13,137,80,0
101834,30,1015,1296,0
101835,13,139,474,0
101836,13,468,948,0
101837,12,783,1549,0
101839,13,268,309,0
101840,13,144,715,0
101843,13,127,1293,0
101845,13,172,448,0
101847,29,443,575,0
101850,9,575,316,0
101851,8,907,123,0
101852,29,621,1282,0
101853,13,954,619,0
101855,11,506,929,0
101858,26,998,1401,0
101859,8,583,909,0
101860,13,1065,862,0
101861,1,312,344,0
101862,9,18,192,0
101865,26,658,979,0
101866,13,1114,455,0
101867,30,563,203,0
101870,2,1107,329,0
101871,30,1071,63,0
101873,8,56,909,0
101875,26,1106,131,0
101876,13,763,1251,0
101877,13,128,1500,0
101878,30,1074,1207,0
101880,13,694,475,0
101884,13,467,740,0
101885,13,987,288,0
101886,12,783,1387,0
101887,28,650,1387,0
101888,30,889,91,0
101890,9,989,674,0
101892,8,725,1495,0
101893,5,455,1346,0
101895,13,723,874,0
101896,13,606,1315,0
101897,26,407,849,0
101898,13,786,478,0
101911,12,819,821,0
101912,26,609,1473,0
101913,13,157,963,0
101914,8,902,839,0
101915,7,392,332,0
101916,12,492,439,0
101918,13,754,395,0
101923,13,277,954,0
101924,9,444,1142,0
101925,13,992,752,0
101927,8,68,146,0
101931,13,119,421,0
101932,26,859,561,0
101935,12,107,1325,0
101937,8,1086,841,0
101938,8,64,993,0
101939,9,989,1036,0
101941,13,128,178,0
101943,11,795,726,0
101948,8,490,260,0
101949,30,865,1549,0
101950,1,1112,362,0
101951,12,526,545,0
101952,13,118,1533,0
101953,8,433,735,0
101957,9,705,474,0
101958,13,172,839,0
101960,13,27,1092,0
101962,8,567,1321,0
101965,29,787,973,0
101966,8,942,518,0
101968,29,896,1099,0
101969,13,719,1145,0
101971,8,257,213,0
101973,8,583,94,0
101974,13,1025,1340,1
101975,11,658,699,0
101977,13,145,301,0
101978,26,340,1107,0
101979,13,644,762,0
101983,13,418,667,0
101985,13,169,1383,0
101986,8,919,1210,0
101988,13,169,1481,0
101990,8,64,1347,0
101991,13,134,578,0
101992,12,107,1122,0
101993,12,466,1012,0
101994,13,281,226,0
101996,8,56,303,0
101998,30,742,290,0
101999,26,502,1025,0
102000,9,705,690,0
102001,30,382,641,0
102002,8,723,712,0
102004,10,457,1095,0
102006,9,896,142,0
102007,29,800,19,0
102008,8,983,1568,0
102010,8,624,793,0
102011,4,935,585,0
102012,11,571,1490,0
102014,8,810,467,0
102017,13,603,1368,0
102019,8,964,400,0
102020,26,694,207,0
102021,8,792,577,0
102022,8,481,1044,0
102024,30,336,1397,0
102025,13,1007,557,0
102026,12,109,926,0
102027,8,93,72,0
102028,26,1082,183,0
102030,26,876,993,0
102031,8,738,1049,0
102033,9,19,1384,0
102034,13,111,245,0
102037,9,468,1339,0
102042,8,916,518,0
102044,8,554,1455,0
102045,8,920,1336,0
102047,13,744,373,0
102048,8,674,704,0
102050,30,382,653,0
102051,8,103,228,0
102052,8,84,835,0
102053,13,1045,1359,0
102055,9,575,1339,0
102057,30,541,1238,0
102059,12,526,1444,0
102061,10,106,267,0
102064,26,329,725,0
102066,26,647,1291,0
102068,8,812,320,0
102069,13,413,1544,0
102070,8,754,330,0
102071,9,578,868,0
102074,13,773,709,0
102077,8,755,428,0
102078,4,803,924,0
102079,8,50,500,0
102081,9,635,15,0
102084,30,294,1367,0
102088,30,626,635,0
102089,13,692,1389,0
102090,8,885,1128,0
102093,13,162,761,0
102094,9,105,96,0
102095,30,733,1259,0
102096,9,788,1549,0
102099,3,864,1140,0
102100,29,985,182,0
102101,13,482,1259,0
102103,8,682,1438,0
102105,13,275,288,0
102106,8,13,1004,0
102107,8,288,244,0
102110,5,663,1366,0
102111,9,607,45,0
102112,29,621,1324,0
102114,13,951,302,0
102115,13,115,87,0
102116,8,920,1399,0
102118,8,61,544,0
102119,8,494,1435,0
102123,13,164,664,0
102124,28,494,189,0
102126,4,895,205,0
102129,7,641,900,0
102132,8,707,163,0
102133,30,366,890,0
102134,8,278,1001,0
102135,13,778,1496,0
102136,13,168,1336,0
102137,8,97,174,0
102138,13,692,663,0
102139,4,591,8,0
102142,13,773,1457,1
102145,30,672,387,0
102149,13,705,1556,0
102150,26,851,858,0
102151,8,567,850,0
102154,5,955,1170,0
102155,8,755,876,0
102158,9,691,1142,0
102159,26,1039,151,0
102162,8,10,1555,0
102164,30,345,1547,0
102166,5,455,478,0
102167,13,470,245,0
102168,13,116,231,0
102170,13,886,191,0
102171,13,920,257,0
102173,11,913,533,0
102176,11,795,418,0
102177,11,759,392,0
102178,8,979,949,0
102179,26,917,427,0
102182,13,113,1022,0
102183,26,262,1070,0
102184,13,144,1015,0
102187,9,105,1216,0
102191,13,1100,617,0
102192,13,815,463,0
102193,5,689,923,0
102195,8,248,1509,0
102197,13,113,1317,0
102198,29,787,825,0
102199,8,804,368,0
102200,8,902,1505,0
102205,8,285,1460,0
102206,13,705,1568,0
102207,5,455,195,0
102208,7,1102,1341,0
102213,8,805,453,0
102215,13,644,359,0
102216,26,1031,1534,0
102217,8,744,770,0
102218,12,705,1192,0
102219,13,949,1304,0
102221,12,109,1360,0
102222,30,276,151,0
102223,30,324,1060,0
102224,13,26,526,0
102225,8,430,433,0
102226,29,265,1115,0
102227,26,356,1209,0
102228,11,759,192,0
102231,13,138,202,0
102233,3,308,464,0
102235,10,996,658,0
102237,7,1050,1573,0
102238,13,734,921,0
102239,8,759,378,0
102241,13,627,1381,0
102242,5,893,1231,0
102244,8,755,1244,0
102249,8,288,51,0
102250,9,896,1332,0
102251,8,383,128,0
102253,30,594,984,0
102254,11,971,1489,0
102255,26,859,841,0
102256,26,492,1467,0
102258,7,392,412,0
102262,13,123,1111,0
102263,26,605,1157,0
102264,13,126,548,0
102265,13,515,45,1
102266,8,744,25,0
102268,8,694,829,0
102269,8,928,1405,0
102270,29,643,1198,0
102271,13,1027,886,0
102273,29,1035,911,0
102274,13,20,1055,0
102275,13,892,1029,0
102276,30,579,342,0
102277,8,257,748,0
102278,13,24,1,0
102279,26,783,782,0
102280,13,262,612,0
102281,10,934,1289,0
102284,30,346,1060,0
102286,13,22,169,0
102289,8,807,1365,0
102290,8,71,1044,0
102292,8,907,450,0
102293,30,277,1449,0
102294,13,1083,438,0
102295,5,689,616,0
102296,30,414,626,0
102298,30,863,626,0
102301,11,795,1490,0
102303,13,992,812,0
102304,13,467,1413,0
102305,27,1098,1387,0
102308,8,82,1340,0
102309,12,526,1293,0
102310,30,818,1473,0
102313,8,60,318,0
102314,26,374,368,0
102317,13,118,408,0
102318,5,689,767,0
102319,8,682,1497,0
102322,30,331,1472,0
102325,8,46,1345,0
102326,5,1043,761,0
102327,26,337,1239,0
102328,8,793,742,0
102329,13,892,559,0
102330,30,439,858,0
102331,13,148,1060,0
102332,8,906,1201,0
102333,29,613,23,0
102334,13,954,386,0
102336,13,756,61,0
102337,13,504,1184,0
102338,7,392,1364,0
102342,29,1040,586,0
102345,30,423,293,0
102346,8,66,1017,0
102347,9,575,6,0
102348,12,109,379,0
102349,13,483,227,0
102350,29,873,1562,0
102351,13,511,881,0
102354,3,397,432,0
102360,8,727,571,0
102361,9,578,570,0
102362,13,588,223,0
102363,13,155,1309,0
102365,8,11,481,0
102366,26,666,189,1
102368,9,989,288,0
102369,7,687,525,0
102372,30,980,131,0
102373,26,307,131,0
102374,4,651,514,0
102375,8,100,976,0
102377,13,157,1216,0
102378,4,591,826,0
102381,30,911,1441,0
102383,9,105,924,0
102384,13,131,1062,0
102385,13,992,863,0
102386,12,526,898,0
102388,13,844,196,0
102389,13,170,1371,0
102390,30,351,430,0
102392,13,141,748,0
102393,11,910,1134,0
102394,8,772,167,0
102395,8,447,467,0
102396,26,636,207,0
102397,8,544,459,0
102400,13,1112,852,0
102402,13,920,644,0
102403,13,723,956,0
102404,11,913,1451,0
102406,8,74,1380,0
102407,30,269,946,0
102408,8,1002,113,0
102409,11,1044,420,0
102410,2,559,1497,0
102411,30,358,685,0
102413,9,19,709,0
102414,8,84,1477,0
102415,8,919,1432,0
102416,8,1084,154,0
102419,26,605,361,0
102420,8,63,937,0
102421,13,734,966,0
102422,8,93,290,0
102424,8,583,206,0
102425,8,96,95,0
102426,2,744,293,0
102427,8,806,1187,0
102428,8,89,861,0
102429,10,732,31,0
102432,4,551,1567,0
102434,12,526,883,0
102436,8,884,264,0
102437,8,8,1232,0
102439,26,337,1081,0
102440,3,385,464,0
102441,8,1002,1558,0
102444,29,1035,1198,0
102445,1,442,63,1
102446,8,99,1273,0
102448,8,473,711,0
102449,8,52,567,0
102451,8,567,750,0
102453,30,470,1174,0
102454,8,63,479,0
102455,8,66,735,0
102456,8,911,1049,0
102457,8,759,454,0
102458,13,617,704,0
102462,13,603,830,0
102464,30,333,151,0
102465,8,96,575,0
102467,26,307,303,0
102468,8,970,100,0
102469,12,466,46,0
102470,30,914,635,0
102472,30,946,1436,0
102473,26,790,712,0
102476,13,168,12,0
102477,8,1086,324,0
102480,26,851,175,0
102481,13,148,1198,0
102482,12,1075,1325,0
102483,8,45,1481,0
102484,13,172,977,0
102485,8,494,959,0
102486,30,920,1238,0
102489,8,846,1073,0
102490,13,139,80,0
102491,8,1058,1154,0
102492,26,609,1367,0
102493,13,253,1059,0
102494,8,79,1136,0
102496,10,996,1574,0
102498,13,116,1146,0
102499,30,921,46,0
102500,13,162,1522,0
102501,26,630,263,0
102502,30,742,464,0
102503,11,658,408,0
102505,12,470,241,0
102508,8,722,655,0
102509,13,434,655,0
102511,13,125,912,0
102512,8,69,1076,0
102513,13,262,1262,0
102516,8,88,1161,0
102517,30,439,412,0
102518,13,144,30,0
102519,8,257,399,0
102520,13,844,475,0
102521,26,2,782,0
102525,30,998,1473,0
102527,12,572,424,0
102528,5,934,1004,0
102531,13,113,1319,0
102532,8,1048,569,0
102535,13,770,1135,0
102537,12,470,552,0
102540,13,667,644,0
102541,13,1047,839,0
102542,8,807,466,0
102544,30,343,1390,0
102545,8,1049,267,0
102546,13,756,222,0
102547,29,1081,181,0
102548,13,778,518,0
102550,8,885,1297,0
102553,13,949,1502,0
102554,30,894,11,0
102555,8,700,466,0
102558,12,492,1187,0
102559,8,292,768,0
102560,11,571,1091,0
102566,13,123,1438,0
102570,29,943,1,0
102571,11,1044,691,0
102572,28,459,234,0
102574,8,62,968,0
102576,8,772,265,0
102577,10,15,1092,0
102578,8,424,795,0
102579,30,803,973,0
102580,13,159,166,0
102581,13,1021,724,0
102584,10,689,1529,0
102586,8,72,143,0
102587,13,603,49,0
102590,13,114,372,0
102591,13,601,608,0
102595,7,17,1269,0
102596,29,3,489,0
102597,8,58,994,0
102598,29,1081,386,0
102600,9,535,677,0
102601,13,153,616,0
102602,30,933,1238,0
102604,9,578,142,0
102605,11,980,1324,0
102609,13,888,1342,0
102610,26,435,993,0
102611,12,526,100,0
102612,8,60,1397,0
102617,9,691,924,0
102618,13,170,561,0
102619,13,886,1170,0
102621,8,85,1454,0
102623,10,279,1563,0
102624,12,107,1093,0
102626,3,838,998,0
102627,8,48,480,0
102628,13,150,1189,0
102630,8,807,873,0
102632,26,912,153,0
102634,8,762,934,0
102636,11,669,627,0
102638,8,759,276,0
102639,8,490,611,0
102640,8,6,1571,0
102646,30,1101,1106,0
102648,5,279,749,0
102649,13,172,1324,0
102651,8,1059,236,0
102653,8,66,1126,0
102654,8,12,443,0
102655,11,669,559,0
102656,12,779,1499,0
102658,5,1043,1408,0
102663,13,118,430,0
102664,29,643,1044,0
102666,13,116,506,0
102670,13,786,1115,1
102671,9,105,590,0
102672,11,971,829,0
102673,29,1046,136,0
102674,30,678,711,0
102675,13,815,1052,0
102676,13,277,1195,0
102677,30,474,598,0
102678,12,819,499,0
102679,13,128,188,0
102681,13,22,1073,1
102682,30,382,946,0
102683,7,1050,1124,0
102684,13,125,875,0
102687,29,975,656,0
102689,13,681,746,0
102690,29,416,413,0
102691,26,301,1132,0
102695,13,137,229,0
102696,1,524,787,0
102697,11,1012,1115,0
102698,8,80,1052,0
102699,9,578,749,0
102700,13,773,677,0
102702,8,1084,453,0
102703,26,1090,1565,0
102704,8,449,1136,0
102706,9,535,420,0
102707,13,253,23,0
102712,4,407,571,0
102714,11,506,440,0
102716,4,104,483,0
102719,8,761,1004,0
102723,30,354,1159,0
102728,30,412,834,0
102731,8,276,394,0
102732,13,610,400,0
102733,8,567,391,0
102736,30,1068,1087,0
102738,26,491,279,0
102739,3,401,998,0
102741,13,25,443,0
102743,13,508,1381,0
102744,13,249,947,0
102745,13,159,1031,0
102746,1,1112,787,0
102747,12,107,828,0
102748,8,672,1073,0
102749,13,124,497,0
102750,8,51,1296,0
102751,30,574,1086,0
102753,5,663,557,0
102754,8,79,798,0
102755,26,262,490,0
102756,8,915,87,0
102757,8,1045,919,0
102760,13,726,1016,0
102761,13,262,746,0
102762,9,105,1582,0
102763,8,9,1398,0
102765,8,532,1285,1
102767,8,879,1380,0
102768,28,378,1547,0
102769,10,968,73,0
102770,8,1081,725,0
102771,13,692,1263,0
102772,8,759,193,0
102774,10,280,1302,0
102775,29,1035,1339,0
102778,2,673,1402,0
102779,13,284,166,0
102782,13,115,461,0
102784,4,591,1187,0
102785,8,437,1158,0
102791,8,248,85,0
102792,8,804,769,0
102794,30,984,1106,0
102797,26,305,153,0
102799,8,82,1327,0
102801,30,310,823,0
102803,5,431,377,0
102804,8,102,126,0
102806,13,154,761,0
102807,13,114,878,0
102810,8,57,553,0
102812,26,313,1375,0
102813,29,416,495,0
102815,8,1015,1157,0
102817,13,110,711,0
102818,10,279,882,0
102819,8,50,1461,0
102820,8,694,149,0
102821,13,146,863,0
102825,13,277,709,0
102828,5,279,829,0
102829,9,18,521,0
102830,8,725,5,0
102831,30,742,1238,0
102832,13,111,586,0
102833,9,444,661,0
102834,8,87,1441,0
102835,7,641,748,0
102836,8,94,1036,0
102839,30,921,1236,0
102840,7,986,318,0
102842,8,879,951,0
102844,8,98,1525,0
102845,13,147,877,0
102846,13,672,1152,1
102847,13,850,865,0
102848,7,691,1477,0
102849,13,110,1304,0
102850,8,658,1223,0
102851,13,418,426,0
102854,11,1044,1477,0
102856,30,990,191,0
102857,30,346,1543,0
102858,8,247,113,0
102862,13,132,1539,0
102863,30,980,797,0
102866,30,602,262,0
102867,8,884,1191,0
102870,13,148,1118,0
102871,13,504,1479,0
102873,12,107,976,0
102874,8,49,462,0
102875,10,431,378,0
102876,11,669,301,0
102877,9,444,63,0
102879,30,865,1170,0
102880,8,509,383,0
102881,29,445,1036,0
102882,8,804,1312,0
102883,5,663,80,0
102885,30,331,153,0
102886,13,786,1205,0
102887,7,641,1333,0
102888,13,152,663,0
102889,13,606,397,0
102890,8,494,163,0
102891,8,61,1550,0
102892,13,653,1320,0
102893,8,449,108,0
102894,13,754,313,0
102895,8,532,382,0
102896,13,516,469,0
102897,8,682,682,0
102898,10,15,1064,0
102899,5,955,1472,0
102900,13,281,574,0
102901,30,522,344,0
102902,8,1058,210,0
102903,12,1075,111,0
102904,8,964,1358,0
102905,30,366,1550,0
102906,26,1106,283,0
102908,30,638,1367,0
102911,11,795,101,0
102912,13,146,196,0
102913,13,131,1293,0
102915,11,506,1534,0
102916,8,583,801,0
102917,29,619,1339,0
102919,12,819,42,0
102920,30,1001,91,0
102921,8,989,1472,0
102922,13,468,719,0
102924,29,448,911,0
102926,28,649,1337,0
102928,11,913,192,0
102929,9,896,1582,0
102930,13,744,1346,0
102933,8,92,116,0
102939,8,1063,1378,0
102940,13,625,510,1
102941,13,672,535,0
102942,13,153,1532,0
102943,29,448,784,0
102944,11,1099,1239,0
102946,13,111,305,0
102947,7,687,473,0
102948,8,615,1411,0
102950,13,116,1114,0
102951,13,122,86,0
102952,13,510,571,0
102953,13,954,437,0
102954,13,681,1498,0
102955,8,902,151,0
102956,13,145,1072,0
102957,13,1059,929,0
102959,13,485,68,0
102961,8,101,586,0
102962,8,68,421,0
102963,2,347,619,0
102966,8,581,1386,0
102967,12,108,1167,0
102968,8,61,837,0
102973,26,1006,865,0
102974,11,658,1490,0
102976,13,156,1412,0
102977,8,103,140,0
102979,13,480,446,0
102980,8,579,44,0
102981,8,47,636,0
102982,13,143,776,0
102986,13,516,1123,0
102987,12,496,634,0
102989,13,886,844,0
102992,30,667,979,0
102995,29,619,1562,0
102998,8,757,1068,0
102999,30,1024,1298,0
103000,8,694,295,0
103001,13,156,949,0
103002,3,403,432,0
103007,13,1029,744,0
103009,8,1070,281,0
103010,7,1102,385,0
103011,5,967,1145,0
103016,11,913,1134,0
103017,8,257,34,0
103018,8,71,303,0
103019,8,75,978,0
103020,8,47,262,0
103022,8,465,126,0
103024,13,110,110,0
103025,26,870,455,0
103026,13,262,1290,0
103028,7,691,119,0
103029,5,663,1384,0
103030,8,296,226,0
103031,13,129,969,0
103033,29,613,1041,0
103034,13,850,850,0
103035,8,654,1157,0
103038,13,275,1346,0
103039,30,341,610,0
103040,13,144,1188,0
103043,5,1043,1073,0
103044,8,98,171,0
103047,8,807,218,0
103048,13,268,1141,0
103049,13,885,496,0
103050,9,691,1529,0
103052,13,608,1506,0
103053,8,57,998,0
103054,13,152,525,0
103055,13,161,1501,0
103056,13,723,876,0
103057,13,995,293,0
103059,8,90,73,0
103060,8,792,552,0
103061,26,367,1392,0
103062,8,772,683,0
103064,8,101,341,0
103065,8,906,309,0
103066,4,551,585,0
103070,10,1043,978,0
103072,13,132,1349,0
103075,8,433,1453,0
103076,13,1021,131,0
103077,13,434,1125,0
103078,26,859,1079,0
103079,10,996,1557,0
103080,13,603,112,0
103081,8,709,62,0
103082,8,60,1051,0
103083,8,285,637,0
103086,8,65,542,0
103089,13,142,1205,0
103091,4,551,242,0
103093,30,924,432,0
103094,13,408,514,0
103095,8,74,296,0
103096,30,531,378,1
103097,26,666,519,0
103098,8,942,1315,0
103099,8,656,644,0
103102,8,911,1547,0
103103,9,788,1329,0
103104,8,91,1405,0
103106,13,815,391,0
103109,8,906,222,0
103111,8,256,764,0
103113,4,791,538,0
103114,7,641,1378,0
103115,8,658,390,0
103116,8,979,652,0
103119,9,607,1412,0
103120,8,296,1027,0
103121,7,392,637,0
103124,29,597,1044,0
103125,29,1046,1029,0
103126,8,96,1103,0
103127,26,876,1405,0
103128,13,151,839,0
103129,13,734,776,0
103130,2,703,222,0
103132,10,689,42,0
103133,13,731,1319,0
103135,8,906,1068,0
103136,8,81,1472,0
103138,13,653,223,0
103139,8,48,1100,0
103141,13,27,44,0
103143,12,470,394,0
103147,29,982,1212,0
103148,12,108,555,0
103149,8,1073,871,0
103150,8,8,166,0
103151,13,865,1377,0
103152,13,124,1069,0
103154,8,288,569,0
103155,30,920,1072,0
103156,11,669,1157,0
103159,8,92,1387,0
103162,26,484,709,0
103163,29,975,1006,0
103165,8,902,1493,0
103168,13,731,369,0
103170,5,455,109,0
103172,8,754,854,0
103177,29,418,1444,0
103178,8,615,173,0
103179,7,392,1044,0
103180,30,857,814,0
103182,26,350,387,0
103184,8,808,505,0
103186,13,418,484,0
103188,8,554,226,0
103190,4,651,891,0
103191,13,578,550,1
103192,7,1102,1049,0
103194,8,60,247,0
103195,13,112,277,0
103196,13,885,279,0
103198,29,800,338,0
103200,13,1108,714,0
103201,30,277,502,0
103202,29,715,525,0
103203,9,705,1276,0
103205,13,944,1027,0
103206,8,64,75,0
103207,26,797,23,0
103208,12,526,484,0
103213,13,672,921,0
103216,29,416,923,0
103219,26,471,189,0
103220,12,1075,828,0
103221,11,971,256,0
103222,5,455,1368,0
103224,9,989,1007,0
103226,13,277,171,0
103227,8,885,287,0
103228,8,922,1505,0
103230,8,103,73,0
103231,5,967,978,0
103232,8,88,848,0
103233,30,921,989,0
103234,8,89,1025,0
103235,7,392,1573,0
103237,13,146,221,0
103238,8,59,1131,0
103239,8,559,1122,0
103240,13,114,1403,0
103241,30,391,293,0
103242,26,375,849,0
103244,8,74,394,0
103245,2,628,607,0
103250,13,942,1344,1
103251,6,677,1124,0
103252,8,278,1131,0
103254,13,586,292,0
103255,30,364,871,0
103258,13,758,88,0
103259,8,509,573,0
103261,30,261,833,0
103263,26,307,849,0
103266,27,394,1378,0
103267,9,18,455,0
103270,13,578,1109,1
103271,29,243,1485,0
103272,13,530,631,0
103273,13,465,1017,0
103275,13,408,1060,0
103276,8,907,19,0
103277,8,810,454,0
103278,13,979,1075,0
103280,13,1070,170,0
103283,13,511,754,0
103284,11,913,101,0
103286,26,521,935,0
103288,8,744,1474,0
103290,8,559,1289,0
103291,8,916,664,0
103293,8,622,752,0
103294,8,942,678,0
103295,11,971,909,0
103297,9,535,44,0
103298,8,906,387,0
103299,8,65,196,0
103300,8,432,1466,0
103301,26,339,1528,0
